ACC=0.689151, f1_macro=0.684022, precision_macro=0.702620, recall_macro=0.705102, f1_micro=0.689151, precision_micro=0.689151, recall_micro=0.689151, NMI=0.315517, ADJ_RAND_SCORE=0.311713
ACC=0.688543, f1_macro=0.683389, precision_macro=0.702207, recall_macro=0.704595, f1_micro=0.688543, precision_micro=0.688543, recall_micro=0.688543, NMI=0.315123, ADJ_RAND_SCORE=0.311033
ACC=0.689151, f1_macro=0.684010, precision_macro=0.702569, recall_macro=0.705140, f1_micro=0.689151, precision_micro=0.689151, recall_micro=0.689151, NMI=0.315542, ADJ_RAND_SCORE=0.311725
ACC=0.688644, f1_macro=0.683501, precision_macro=0.702338, recall_macro=0.704681, f1_micro=0.688644, precision_micro=0.688644, recall_micro=0.688644, NMI=0.315291, ADJ_RAND_SCORE=0.311201
ACC=0.688644, f1_macro=0.683501, precision_macro=0.702338, recall_macro=0.704681, f1_micro=0.688644, precision_micro=0.688644, recall_micro=0.688644, NMI=0.315291, ADJ_RAND_SCORE=0.311201
ACC=0.690369, f1_macro=0.685016, precision_macro=0.703455, recall_macro=0.706163, f1_micro=0.690369, precision_micro=0.690369, recall_micro=0.690369, NMI=0.316570, ADJ_RAND_SCORE=0.313237
ACC=0.690876, f1_macro=0.685531, precision_macro=0.703833, recall_macro=0.706587, f1_micro=0.690876, precision_micro=0.690876, recall_micro=0.690876, NMI=0.316929, ADJ_RAND_SCORE=0.313858
ACC=0.690419, f1_macro=0.685054, precision_macro=0.703518, recall_macro=0.706168, f1_micro=0.690419, precision_micro=0.690419, recall_micro=0.690419, NMI=0.316529, ADJ_RAND_SCORE=0.313284
ACC=0.690876, f1_macro=0.685568, precision_macro=0.703926, recall_macro=0.706549, f1_micro=0.690876, precision_micro=0.690876, recall_micro=0.690876, NMI=0.316983, ADJ_RAND_SCORE=0.313864
ACC=0.690419, f1_macro=0.685055, precision_macro=0.703470, recall_macro=0.706205, f1_micro=0.690419, precision_micro=0.690419, recall_micro=0.690419, NMI=0.316569, ADJ_RAND_SCORE=0.313287
ACC=0.690419, f1_macro=0.685044, precision_macro=0.703611, recall_macro=0.706092, f1_micro=0.690419, precision_micro=0.690419, recall_micro=0.690419, NMI=0.316502, ADJ_RAND_SCORE=0.313273
ACC=0.690673, f1_macro=0.685321, precision_macro=0.703595, recall_macro=0.706415, f1_micro=0.690673, precision_micro=0.690673, recall_micro=0.690673, NMI=0.316634, ADJ_RAND_SCORE=0.313531
ACC=0.690470, f1_macro=0.685152, precision_macro=0.703718, recall_macro=0.706134, f1_micro=0.690470, precision_micro=0.690470, recall_micro=0.690470, NMI=0.316622, ADJ_RAND_SCORE=0.313356
ACC=0.690825, f1_macro=0.685482, precision_macro=0.703779, recall_macro=0.706544, f1_micro=0.690825, precision_micro=0.690825, recall_micro=0.690825, NMI=0.316865, ADJ_RAND_SCORE=0.313779
ACC=0.690825, f1_macro=0.685470, precision_macro=0.703787, recall_macro=0.706506, f1_micro=0.690825, precision_micro=0.690825, recall_micro=0.690825, NMI=0.316761, ADJ_RAND_SCORE=0.313747
ACC=0.691992, f1_macro=0.686611, precision_macro=0.704900, recall_macro=0.707448, f1_micro=0.691992, precision_micro=0.691992, recall_micro=0.691992, NMI=0.317777, ADJ_RAND_SCORE=0.315195
ACC=0.691992, f1_macro=0.686611, precision_macro=0.704900, recall_macro=0.707448, f1_micro=0.691992, precision_micro=0.691992, recall_micro=0.691992, NMI=0.317777, ADJ_RAND_SCORE=0.315195
ACC=0.691890, f1_macro=0.686512, precision_macro=0.704791, recall_macro=0.707362, f1_micro=0.691890, precision_micro=0.691890, recall_micro=0.691890, NMI=0.317648, ADJ_RAND_SCORE=0.315036
ACC=0.691992, f1_macro=0.686611, precision_macro=0.704960, recall_macro=0.707372, f1_micro=0.691992, precision_micro=0.691992, recall_micro=0.691992, NMI=0.317649, ADJ_RAND_SCORE=0.315149
ACC=0.691992, f1_macro=0.686611, precision_macro=0.704900, recall_macro=0.707448, f1_micro=0.691992, precision_micro=0.691992, recall_micro=0.691992, NMI=0.317777, ADJ_RAND_SCORE=0.315195
ACC=0.691992, f1_macro=0.686623, precision_macro=0.704921, recall_macro=0.707448, f1_micro=0.691992, precision_micro=0.691992, recall_micro=0.691992, NMI=0.317816, ADJ_RAND_SCORE=0.315204
ACC=0.692042, f1_macro=0.686662, precision_macro=0.704995, recall_macro=0.707414, f1_micro=0.692042, precision_micro=0.692042, recall_micro=0.692042, NMI=0.317688, ADJ_RAND_SCORE=0.315210
ACC=0.691992, f1_macro=0.686611, precision_macro=0.704900, recall_macro=0.707448, f1_micro=0.691992, precision_micro=0.691992, recall_micro=0.691992, NMI=0.317777, ADJ_RAND_SCORE=0.315195
ACC=0.691992, f1_macro=0.686611, precision_macro=0.704900, recall_macro=0.707448, f1_micro=0.691992, precision_micro=0.691992, recall_micro=0.691992, NMI=0.317777, ADJ_RAND_SCORE=0.315195
ACC=0.691992, f1_macro=0.686635, precision_macro=0.704942, recall_macro=0.707448, f1_micro=0.691992, precision_micro=0.691992, recall_micro=0.691992, NMI=0.317855, ADJ_RAND_SCORE=0.315213
ACC=0.693260, f1_macro=0.687827, precision_macro=0.706190, recall_macro=0.707668, f1_micro=0.693260, precision_micro=0.693260, recall_micro=0.693260, NMI=0.316750, ADJ_RAND_SCORE=0.316135
ACC=0.693107, f1_macro=0.687676, precision_macro=0.706064, recall_macro=0.707541, f1_micro=0.693107, precision_micro=0.693107, recall_micro=0.693107, NMI=0.316606, ADJ_RAND_SCORE=0.315932
ACC=0.693462, f1_macro=0.688060, precision_macro=0.706276, recall_macro=0.708108, f1_micro=0.693462, precision_micro=0.693462, recall_micro=0.693462, NMI=0.317569, ADJ_RAND_SCORE=0.316661
ACC=0.693260, f1_macro=0.687827, precision_macro=0.706190, recall_macro=0.707668, f1_micro=0.693260, precision_micro=0.693260, recall_micro=0.693260, NMI=0.316750, ADJ_RAND_SCORE=0.316135
ACC=0.693513, f1_macro=0.688110, precision_macro=0.706331, recall_macro=0.708152, f1_micro=0.693513, precision_micro=0.693513, recall_micro=0.693513, NMI=0.317634, ADJ_RAND_SCORE=0.316741
ACC=0.693462, f1_macro=0.688072, precision_macro=0.706298, recall_macro=0.708108, f1_micro=0.693462, precision_micro=0.693462, recall_micro=0.693462, NMI=0.317608, ADJ_RAND_SCORE=0.316669
ACC=0.693260, f1_macro=0.687827, precision_macro=0.706190, recall_macro=0.707668, f1_micro=0.693260, precision_micro=0.693260, recall_micro=0.693260, NMI=0.316750, ADJ_RAND_SCORE=0.316135
ACC=0.693158, f1_macro=0.687727, precision_macro=0.706100, recall_macro=0.707583, f1_micro=0.693158, precision_micro=0.693158, recall_micro=0.693158, NMI=0.316645, ADJ_RAND_SCORE=0.315994
ACC=0.693513, f1_macro=0.688110, precision_macro=0.706331, recall_macro=0.708152, f1_micro=0.693513, precision_micro=0.693513, recall_micro=0.693513, NMI=0.317634, ADJ_RAND_SCORE=0.316741
ACC=0.693462, f1_macro=0.688060, precision_macro=0.706276, recall_macro=0.708108, f1_micro=0.693462, precision_micro=0.693462, recall_micro=0.693462, NMI=0.317569, ADJ_RAND_SCORE=0.316661
ACC=0.694680, f1_macro=0.689101, precision_macro=0.707660, recall_macro=0.708868, f1_micro=0.694680, precision_micro=0.694680, recall_micro=0.694680, NMI=0.318649, ADJ_RAND_SCORE=0.318203
ACC=0.694680, f1_macro=0.689101, precision_macro=0.707660, recall_macro=0.708868, f1_micro=0.694680, precision_micro=0.694680, recall_micro=0.694680, NMI=0.318649, ADJ_RAND_SCORE=0.318203
ACC=0.694629, f1_macro=0.689051, precision_macro=0.707604, recall_macro=0.708825, f1_micro=0.694629, precision_micro=0.694629, recall_micro=0.694629, NMI=0.318583, ADJ_RAND_SCORE=0.318123
ACC=0.694629, f1_macro=0.689051, precision_macro=0.707604, recall_macro=0.708825, f1_micro=0.694629, precision_micro=0.694629, recall_micro=0.694629, NMI=0.318583, ADJ_RAND_SCORE=0.318123
ACC=0.694528, f1_macro=0.688952, precision_macro=0.707493, recall_macro=0.708739, f1_micro=0.694528, precision_micro=0.694528, recall_micro=0.694528, NMI=0.318451, ADJ_RAND_SCORE=0.317962
ACC=0.694528, f1_macro=0.688952, precision_macro=0.707493, recall_macro=0.708739, f1_micro=0.694528, precision_micro=0.694528, recall_micro=0.694528, NMI=0.318451, ADJ_RAND_SCORE=0.317962
ACC=0.694477, f1_macro=0.688902, precision_macro=0.707438, recall_macro=0.708696, f1_micro=0.694477, precision_micro=0.694477, recall_micro=0.694477, NMI=0.318385, ADJ_RAND_SCORE=0.317882
ACC=0.694477, f1_macro=0.688902, precision_macro=0.707438, recall_macro=0.708696, f1_micro=0.694477, precision_micro=0.694477, recall_micro=0.694477, NMI=0.318385, ADJ_RAND_SCORE=0.317882
ACC=0.694730, f1_macro=0.689151, precision_macro=0.707715, recall_macro=0.708911, f1_micro=0.694730, precision_micro=0.694730, recall_micro=0.694730, NMI=0.318716, ADJ_RAND_SCORE=0.318283
ACC=0.694730, f1_macro=0.689151, precision_macro=0.707715, recall_macro=0.708911, f1_micro=0.694730, precision_micro=0.694730, recall_micro=0.694730, NMI=0.318716, ADJ_RAND_SCORE=0.318283
ACC=0.695085, f1_macro=0.689434, precision_macro=0.708013, recall_macro=0.709211, f1_micro=0.695085, precision_micro=0.695085, recall_micro=0.695085, NMI=0.318804, ADJ_RAND_SCORE=0.318653
ACC=0.695035, f1_macro=0.689384, precision_macro=0.707978, recall_macro=0.709168, f1_micro=0.695035, precision_micro=0.695035, recall_micro=0.695035, NMI=0.318764, ADJ_RAND_SCORE=0.318591
ACC=0.694933, f1_macro=0.689285, precision_macro=0.707847, recall_macro=0.709081, f1_micro=0.694933, precision_micro=0.694933, recall_micro=0.694933, NMI=0.318605, ADJ_RAND_SCORE=0.318411
ACC=0.695136, f1_macro=0.689471, precision_macro=0.708099, recall_macro=0.709216, f1_micro=0.695136, precision_micro=0.695136, recall_micro=0.695136, NMI=0.318802, ADJ_RAND_SCORE=0.318721
ACC=0.695035, f1_macro=0.689384, precision_macro=0.707978, recall_macro=0.709168, f1_micro=0.695035, precision_micro=0.695035, recall_micro=0.695035, NMI=0.318764, ADJ_RAND_SCORE=0.318591
ACC=0.695187, f1_macro=0.689522, precision_macro=0.708134, recall_macro=0.709259, f1_micro=0.695187, precision_micro=0.695187, recall_micro=0.695187, NMI=0.318842, ADJ_RAND_SCORE=0.318783
ACC=0.695136, f1_macro=0.689471, precision_macro=0.708099, recall_macro=0.709216, f1_micro=0.695136, precision_micro=0.695136, recall_micro=0.695136, NMI=0.318802, ADJ_RAND_SCORE=0.318721
ACC=0.695136, f1_macro=0.689471, precision_macro=0.708099, recall_macro=0.709216, f1_micro=0.695136, precision_micro=0.695136, recall_micro=0.695136, NMI=0.318802, ADJ_RAND_SCORE=0.318721
ACC=0.695085, f1_macro=0.689422, precision_macro=0.707991, recall_macro=0.709211, f1_micro=0.695085, precision_micro=0.695085, recall_micro=0.695085, NMI=0.318766, ADJ_RAND_SCORE=0.318645
ACC=0.694933, f1_macro=0.689285, precision_macro=0.707847, recall_macro=0.709081, f1_micro=0.694933, precision_micro=0.694933, recall_micro=0.694933, NMI=0.318605, ADJ_RAND_SCORE=0.318411
ACC=0.696049, f1_macro=0.690209, precision_macro=0.708918, recall_macro=0.709757, f1_micro=0.696049, precision_micro=0.696049, recall_micro=0.696049, NMI=0.319469, ADJ_RAND_SCORE=0.319933
ACC=0.696049, f1_macro=0.690196, precision_macro=0.708896, recall_macro=0.709757, f1_micro=0.696049, precision_micro=0.696049, recall_micro=0.696049, NMI=0.319431, ADJ_RAND_SCORE=0.319926
ACC=0.696049, f1_macro=0.690209, precision_macro=0.708918, recall_macro=0.709757, f1_micro=0.696049, precision_micro=0.696049, recall_micro=0.696049, NMI=0.319469, ADJ_RAND_SCORE=0.319933
ACC=0.695948, f1_macro=0.690109, precision_macro=0.708807, recall_macro=0.709671, f1_micro=0.695948, precision_micro=0.695948, recall_micro=0.695948, NMI=0.319334, ADJ_RAND_SCORE=0.319771
ACC=0.696049, f1_macro=0.690209, precision_macro=0.708918, recall_macro=0.709757, f1_micro=0.696049, precision_micro=0.696049, recall_micro=0.696049, NMI=0.319469, ADJ_RAND_SCORE=0.319933
ACC=0.696049, f1_macro=0.690209, precision_macro=0.708918, recall_macro=0.709757, f1_micro=0.696049, precision_micro=0.696049, recall_micro=0.696049, NMI=0.319469, ADJ_RAND_SCORE=0.319933
ACC=0.696049, f1_macro=0.690209, precision_macro=0.708918, recall_macro=0.709757, f1_micro=0.696049, precision_micro=0.696049, recall_micro=0.696049, NMI=0.319469, ADJ_RAND_SCORE=0.319933
ACC=0.696049, f1_macro=0.690209, precision_macro=0.708918, recall_macro=0.709757, f1_micro=0.696049, precision_micro=0.696049, recall_micro=0.696049, NMI=0.319469, ADJ_RAND_SCORE=0.319933
ACC=0.696049, f1_macro=0.690209, precision_macro=0.708918, recall_macro=0.709757, f1_micro=0.696049, precision_micro=0.696049, recall_micro=0.696049, NMI=0.319469, ADJ_RAND_SCORE=0.319933
ACC=0.696049, f1_macro=0.690209, precision_macro=0.708918, recall_macro=0.709757, f1_micro=0.696049, precision_micro=0.696049, recall_micro=0.696049, NMI=0.319469, ADJ_RAND_SCORE=0.319933
ACC=0.697317, f1_macro=0.691344, precision_macro=0.710424, recall_macro=0.710174, f1_micro=0.697317, precision_micro=0.697317, recall_micro=0.697317, NMI=0.319718, ADJ_RAND_SCORE=0.321277
ACC=0.697165, f1_macro=0.690999, precision_macro=0.709801, recall_macro=0.710121, f1_micro=0.697165, precision_micro=0.697165, recall_micro=0.697165, NMI=0.318998, ADJ_RAND_SCORE=0.320969
ACC=0.697418, f1_macro=0.691431, precision_macro=0.710547, recall_macro=0.710222, f1_micro=0.697418, precision_micro=0.697418, recall_micro=0.697418, NMI=0.319766, ADJ_RAND_SCORE=0.321410
ACC=0.697317, f1_macro=0.691344, precision_macro=0.710424, recall_macro=0.710174, f1_micro=0.697317, precision_micro=0.697317, recall_micro=0.697317, NMI=0.319718, ADJ_RAND_SCORE=0.321277
ACC=0.696861, f1_macro=0.690914, precision_macro=0.709530, recall_macro=0.710168, f1_micro=0.696861, precision_micro=0.696861, recall_micro=0.696861, NMI=0.319368, ADJ_RAND_SCORE=0.320734
ACC=0.697317, f1_macro=0.691344, precision_macro=0.710424, recall_macro=0.710174, f1_micro=0.697317, precision_micro=0.697317, recall_micro=0.697317, NMI=0.319718, ADJ_RAND_SCORE=0.321277
ACC=0.697266, f1_macro=0.691307, precision_macro=0.710357, recall_macro=0.710169, f1_micro=0.697266, precision_micro=0.697266, recall_micro=0.697266, NMI=0.319739, ADJ_RAND_SCORE=0.321226
ACC=0.697317, f1_macro=0.691344, precision_macro=0.710424, recall_macro=0.710174, f1_micro=0.697317, precision_micro=0.697317, recall_micro=0.697317, NMI=0.319718, ADJ_RAND_SCORE=0.321277
ACC=0.697165, f1_macro=0.690974, precision_macro=0.709744, recall_macro=0.710159, f1_micro=0.697165, precision_micro=0.697165, recall_micro=0.697165, NMI=0.319006, ADJ_RAND_SCORE=0.321000
ACC=0.697317, f1_macro=0.691344, precision_macro=0.710424, recall_macro=0.710174, f1_micro=0.697317, precision_micro=0.697317, recall_micro=0.697317, NMI=0.319718, ADJ_RAND_SCORE=0.321277
ACC=0.698788, f1_macro=0.692550, precision_macro=0.712050, recall_macro=0.710997, f1_micro=0.698788, precision_micro=0.698788, recall_micro=0.698788, NMI=0.320287, ADJ_RAND_SCORE=0.322969
ACC=0.698788, f1_macro=0.692550, precision_macro=0.712050, recall_macro=0.710997, f1_micro=0.698788, precision_micro=0.698788, recall_micro=0.698788, NMI=0.320287, ADJ_RAND_SCORE=0.322969
ACC=0.698686, f1_macro=0.692438, precision_macro=0.711913, recall_macro=0.710911, f1_micro=0.698686, precision_micro=0.698686, recall_micro=0.698686, NMI=0.320111, ADJ_RAND_SCORE=0.322800
ACC=0.698788, f1_macro=0.692537, precision_macro=0.712061, recall_macro=0.710959, f1_micro=0.698788, precision_micro=0.698788, recall_micro=0.698788, NMI=0.320202, ADJ_RAND_SCORE=0.322939
ACC=0.698686, f1_macro=0.692438, precision_macro=0.711913, recall_macro=0.710911, f1_micro=0.698686, precision_micro=0.698686, recall_micro=0.698686, NMI=0.320111, ADJ_RAND_SCORE=0.322800
ACC=0.698686, f1_macro=0.692425, precision_macro=0.711889, recall_macro=0.710911, f1_micro=0.698686, precision_micro=0.698686, recall_micro=0.698686, NMI=0.320074, ADJ_RAND_SCORE=0.322795
ACC=0.698737, f1_macro=0.692487, precision_macro=0.711969, recall_macro=0.710954, f1_micro=0.698737, precision_micro=0.698737, recall_micro=0.698737, NMI=0.320180, ADJ_RAND_SCORE=0.322882
ACC=0.698686, f1_macro=0.692400, precision_macro=0.711842, recall_macro=0.710911, f1_micro=0.698686, precision_micro=0.698686, recall_micro=0.698686, NMI=0.320001, ADJ_RAND_SCORE=0.322785
ACC=0.698686, f1_macro=0.692425, precision_macro=0.711889, recall_macro=0.710911, f1_micro=0.698686, precision_micro=0.698686, recall_micro=0.698686, NMI=0.320074, ADJ_RAND_SCORE=0.322795
ACC=0.698585, f1_macro=0.692326, precision_macro=0.711776, recall_macro=0.710825, f1_micro=0.698585, precision_micro=0.698585, recall_micro=0.698585, NMI=0.319935, ADJ_RAND_SCORE=0.322631
ACC=0.698889, f1_macro=0.692621, precision_macro=0.712049, recall_macro=0.711005, f1_micro=0.698889, precision_micro=0.698889, recall_micro=0.698889, NMI=0.320139, ADJ_RAND_SCORE=0.323057
ACC=0.698991, f1_macro=0.692719, precision_macro=0.712232, recall_macro=0.710977, f1_micro=0.698991, precision_micro=0.698991, recall_micro=0.698991, NMI=0.320217, ADJ_RAND_SCORE=0.323205
ACC=0.698889, f1_macro=0.692621, precision_macro=0.712049, recall_macro=0.711005, f1_micro=0.698889, precision_micro=0.698889, recall_micro=0.698889, NMI=0.320139, ADJ_RAND_SCORE=0.323057
ACC=0.698991, f1_macro=0.692719, precision_macro=0.712232, recall_macro=0.710977, f1_micro=0.698991, precision_micro=0.698991, recall_micro=0.698991, NMI=0.320217, ADJ_RAND_SCORE=0.323205
ACC=0.698940, f1_macro=0.692656, precision_macro=0.712117, recall_macro=0.710972, f1_micro=0.698940, precision_micro=0.698940, recall_micro=0.698940, NMI=0.320158, ADJ_RAND_SCORE=0.323143
ACC=0.698839, f1_macro=0.692557, precision_macro=0.712038, recall_macro=0.710847, f1_micro=0.698839, precision_micro=0.698839, recall_micro=0.698839, NMI=0.319971, ADJ_RAND_SCORE=0.322954
ACC=0.698889, f1_macro=0.692606, precision_macro=0.712095, recall_macro=0.710890, f1_micro=0.698889, precision_micro=0.698889, recall_micro=0.698889, NMI=0.320041, ADJ_RAND_SCORE=0.323036
ACC=0.698889, f1_macro=0.692621, precision_macro=0.712049, recall_macro=0.711005, f1_micro=0.698889, precision_micro=0.698889, recall_micro=0.698889, NMI=0.320139, ADJ_RAND_SCORE=0.323057
ACC=0.698940, f1_macro=0.692669, precision_macro=0.712211, recall_macro=0.710895, f1_micro=0.698940, precision_micro=0.698940, recall_micro=0.698940, NMI=0.320100, ADJ_RAND_SCORE=0.323099
ACC=0.698991, f1_macro=0.692706, precision_macro=0.712208, recall_macro=0.710977, f1_micro=0.698991, precision_micro=0.698991, recall_micro=0.698991, NMI=0.320181, ADJ_RAND_SCORE=0.323201
ACC=0.699549, f1_macro=0.693264, precision_macro=0.712887, recall_macro=0.711296, f1_micro=0.699549, precision_micro=0.699549, recall_micro=0.699549, NMI=0.320907, ADJ_RAND_SCORE=0.324089
ACC=0.699599, f1_macro=0.693303, precision_macro=0.712918, recall_macro=0.711377, f1_micro=0.699599, precision_micro=0.699599, recall_micro=0.699599, NMI=0.320907, ADJ_RAND_SCORE=0.324134
ACC=0.699599, f1_macro=0.693303, precision_macro=0.712918, recall_macro=0.711377, f1_micro=0.699599, precision_micro=0.699599, recall_micro=0.699599, NMI=0.320907, ADJ_RAND_SCORE=0.324134
ACC=0.699599, f1_macro=0.693303, precision_macro=0.712918, recall_macro=0.711377, f1_micro=0.699599, precision_micro=0.699599, recall_micro=0.699599, NMI=0.320907, ADJ_RAND_SCORE=0.324134
ACC=0.699599, f1_macro=0.693303, precision_macro=0.712918, recall_macro=0.711377, f1_micro=0.699599, precision_micro=0.699599, recall_micro=0.699599, NMI=0.320907, ADJ_RAND_SCORE=0.324134
ACC=0.699346, f1_macro=0.693064, precision_macro=0.712802, recall_macro=0.710971, f1_micro=0.699346, precision_micro=0.699346, recall_micro=0.699346, NMI=0.320439, ADJ_RAND_SCORE=0.323661
ACC=0.699599, f1_macro=0.693303, precision_macro=0.712918, recall_macro=0.711377, f1_micro=0.699599, precision_micro=0.699599, recall_micro=0.699599, NMI=0.320907, ADJ_RAND_SCORE=0.324134
ACC=0.699346, f1_macro=0.693064, precision_macro=0.712802, recall_macro=0.710971, f1_micro=0.699346, precision_micro=0.699346, recall_micro=0.699346, NMI=0.320439, ADJ_RAND_SCORE=0.323661
ACC=0.699346, f1_macro=0.693064, precision_macro=0.712802, recall_macro=0.710971, f1_micro=0.699346, precision_micro=0.699346, recall_micro=0.699346, NMI=0.320439, ADJ_RAND_SCORE=0.323661
ACC=0.699346, f1_macro=0.693064, precision_macro=0.712802, recall_macro=0.710971, f1_micro=0.699346, precision_micro=0.699346, recall_micro=0.699346, NMI=0.320439, ADJ_RAND_SCORE=0.323661
ACC=0.700208, f1_macro=0.693907, precision_macro=0.713712, recall_macro=0.711430, f1_micro=0.700208, precision_micro=0.700208, recall_micro=0.700208, NMI=0.321028, ADJ_RAND_SCORE=0.324817
ACC=0.700208, f1_macro=0.693907, precision_macro=0.713712, recall_macro=0.711430, f1_micro=0.700208, precision_micro=0.700208, recall_micro=0.700208, NMI=0.321028, ADJ_RAND_SCORE=0.324817
ACC=0.700208, f1_macro=0.693907, precision_macro=0.713712, recall_macro=0.711430, f1_micro=0.700208, precision_micro=0.700208, recall_micro=0.700208, NMI=0.321028, ADJ_RAND_SCORE=0.324817
ACC=0.700208, f1_macro=0.693907, precision_macro=0.713712, recall_macro=0.711430, f1_micro=0.700208, precision_micro=0.700208, recall_micro=0.700208, NMI=0.321028, ADJ_RAND_SCORE=0.324817
ACC=0.700208, f1_macro=0.693907, precision_macro=0.713712, recall_macro=0.711430, f1_micro=0.700208, precision_micro=0.700208, recall_micro=0.700208, NMI=0.321028, ADJ_RAND_SCORE=0.324817
ACC=0.700208, f1_macro=0.693907, precision_macro=0.713712, recall_macro=0.711430, f1_micro=0.700208, precision_micro=0.700208, recall_micro=0.700208, NMI=0.321028, ADJ_RAND_SCORE=0.324817
ACC=0.700208, f1_macro=0.693907, precision_macro=0.713712, recall_macro=0.711430, f1_micro=0.700208, precision_micro=0.700208, recall_micro=0.700208, NMI=0.321028, ADJ_RAND_SCORE=0.324817
ACC=0.700309, f1_macro=0.694007, precision_macro=0.713717, recall_macro=0.711631, f1_micro=0.700309, precision_micro=0.700309, recall_micro=0.700309, NMI=0.321305, ADJ_RAND_SCORE=0.325057
ACC=0.700208, f1_macro=0.693907, precision_macro=0.713712, recall_macro=0.711430, f1_micro=0.700208, precision_micro=0.700208, recall_micro=0.700208, NMI=0.321028, ADJ_RAND_SCORE=0.324817
ACC=0.700208, f1_macro=0.693907, precision_macro=0.713712, recall_macro=0.711430, f1_micro=0.700208, precision_micro=0.700208, recall_micro=0.700208, NMI=0.321028, ADJ_RAND_SCORE=0.324817
ACC=0.700360, f1_macro=0.693966, precision_macro=0.714013, recall_macro=0.711216, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.320675, ADJ_RAND_SCORE=0.324866
ACC=0.700360, f1_macro=0.693966, precision_macro=0.714013, recall_macro=0.711216, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.320675, ADJ_RAND_SCORE=0.324866
ACC=0.700360, f1_macro=0.693966, precision_macro=0.714013, recall_macro=0.711216, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.320675, ADJ_RAND_SCORE=0.324866
ACC=0.700360, f1_macro=0.693966, precision_macro=0.714013, recall_macro=0.711216, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.320675, ADJ_RAND_SCORE=0.324866
ACC=0.700360, f1_macro=0.693966, precision_macro=0.714013, recall_macro=0.711216, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.320675, ADJ_RAND_SCORE=0.324866
ACC=0.700360, f1_macro=0.693966, precision_macro=0.714013, recall_macro=0.711216, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.320675, ADJ_RAND_SCORE=0.324866
ACC=0.700360, f1_macro=0.693966, precision_macro=0.714013, recall_macro=0.711216, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.320675, ADJ_RAND_SCORE=0.324866
ACC=0.700360, f1_macro=0.693966, precision_macro=0.714013, recall_macro=0.711216, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.320675, ADJ_RAND_SCORE=0.324866
ACC=0.700360, f1_macro=0.693966, precision_macro=0.714013, recall_macro=0.711216, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.320675, ADJ_RAND_SCORE=0.324866
ACC=0.700360, f1_macro=0.693966, precision_macro=0.714013, recall_macro=0.711216, f1_micro=0.700360, precision_micro=0.700360, recall_micro=0.700360, NMI=0.320675, ADJ_RAND_SCORE=0.324866
ACC=0.701121, f1_macro=0.694724, precision_macro=0.714870, recall_macro=0.711858, f1_micro=0.701121, precision_micro=0.701121, recall_micro=0.701121, NMI=0.321745, ADJ_RAND_SCORE=0.325995
ACC=0.701222, f1_macro=0.694824, precision_macro=0.715011, recall_macro=0.711945, f1_micro=0.701222, precision_micro=0.701222, recall_micro=0.701222, NMI=0.321922, ADJ_RAND_SCORE=0.326178
ACC=0.701070, f1_macro=0.694648, precision_macro=0.714785, recall_macro=0.711816, f1_micro=0.701070, precision_micro=0.701070, recall_micro=0.701070, NMI=0.321631, ADJ_RAND_SCORE=0.325922
ACC=0.701019, f1_macro=0.694598, precision_macro=0.714727, recall_macro=0.711773, f1_micro=0.701019, precision_micro=0.701019, recall_micro=0.701019, NMI=0.321558, ADJ_RAND_SCORE=0.325840
ACC=0.701172, f1_macro=0.694774, precision_macro=0.714952, recall_macro=0.711902, f1_micro=0.701172, precision_micro=0.701172, recall_micro=0.701172, NMI=0.321849, ADJ_RAND_SCORE=0.326095
ACC=0.701324, f1_macro=0.694950, precision_macro=0.715202, recall_macro=0.712032, f1_micro=0.701324, precision_micro=0.701324, recall_micro=0.701324, NMI=0.322172, ADJ_RAND_SCORE=0.326369
ACC=0.701121, f1_macro=0.694724, precision_macro=0.714894, recall_macro=0.711859, f1_micro=0.701121, precision_micro=0.701121, recall_micro=0.701121, NMI=0.321776, ADJ_RAND_SCORE=0.326013
ACC=0.701070, f1_macro=0.694648, precision_macro=0.714785, recall_macro=0.711816, f1_micro=0.701070, precision_micro=0.701070, recall_micro=0.701070, NMI=0.321631, ADJ_RAND_SCORE=0.325922
ACC=0.701121, f1_macro=0.694724, precision_macro=0.714870, recall_macro=0.711858, f1_micro=0.701121, precision_micro=0.701121, recall_micro=0.701121, NMI=0.321745, ADJ_RAND_SCORE=0.325995
ACC=0.701070, f1_macro=0.694648, precision_macro=0.714785, recall_macro=0.711816, f1_micro=0.701070, precision_micro=0.701070, recall_micro=0.701070, NMI=0.321631, ADJ_RAND_SCORE=0.325922
